,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24
0,67.88705842784493,75.72169579168717,98.6327206925978,97.27798465189814,126.3321689784216,147.9379646618466,148.26939557891012,101.6515540149237,97.02198435513475,106.10491579452423,78.63613949965733,74.79725554803547,34.41848748549083,50.35533517142128,86.97299167531598,146.71169686682686,173.9541622465149,173.4092966054476,199.39663279367232,146.66855531756826,110.9447535831668,100.02443937215511,87.32656371859794,47.50314066518206
1,38.862440849778096,35.2245610226166,11.7572479809143,27.69983607540525,12.73805332163954,52.27896693651877,99.52357171717205,55.77630864350185,52.66163208745515,33.04003131012557,58.82091775443142,42.63243597376402,65.85977267308012,67.36936659697807,81.47854170943342,79.2133946865101,137.1430004070867,159.19999145968157,153.8145710244118,103.37200803606342,82.88591438515493,83.7842930317898,101.35846227200739,95.60002368492854
2,88.48489851617785,57.5101330432523,80.59827054324815,64.009765800382,87.9759104334766,147.10016042235225,152.9249389893683,124.9068659372995,100.91996016089328,108.78179134668218,89.60902788418115,85.70152657638988,96.76113056213627,77.85814007339835,121.66029755936533,133.08085852988705,186.92474524108306,184.29168990961276,168.70188772291408,132.62253665000577,90.99449739673898,97.94806127898967,90.94048375641351,77.49178571819081
3,17.346801264132054,19.615069522275178,-7.942016638638307,48.75358537146575,106.87565260015035,84.33071505082027,71.35063486659236,69.50497021114776,50.911093198305856,18.95658927638005,-17.251556330600657,-44.676296644373096,-5.961341851968292,-23.22794831010699,-16.65274750233675,14.687081214522166,80.33712092677168,108.79412442516544,90.85844038186863,80.7673183934413,90.05613930070788,101.72203916464466,107.06287041564008,80.89333874463959
4,114.46587291964539,126.28183539804516,80.86066979434827,74.20721310564336,97.98765585397759,119.63207731629365,99.60039808444182,95.2701633356775,59.38084835627095,65.34920066985697,71.04573755836364,50.864172867460624,32.99584234665208,41.027232410979984,93.32156912329398,94.08863469022538,149.86139588002396,205.99168647779425,177.12275274530904,159.8973086513826,134.93220031345177,113.26623424447777,106.51406589503415,112.67550289904523
5,105.32304070520554,111.7971717138254,108.4065128544524,92.3167047767924,114.1403755809357,133.55727386674204,106.744457785114,90.4684938575134,71.52537210746719,127.51030589769712,119.92783929430902,113.31929756301847,145.28940555109534,123.54600313009354,137.10025306431254,142.76694811295837,164.75302415837308,168.10517050479908,83.60433583391334,61.31366847751621,54.19282526691329,78.8036829441914,71.45161383067114,52.830409877059054
6,78.2753408113793,85.0297412008855,102.53353594595092,126.06177719645008,119.27672582006059,148.87379129435882,120.19177568857198,104.59996198745836,91.44864458454197,51.55623568774941,68.76364670859314,18.81412960599073,20.154830128690953,29.117941026473723,47.35433642457798,101.21069906628199,141.01451224708296,164.2131887308253,153.76214606858673,104.16618021208379,88.68772770120806,75.82383711268123,67.86248412196782,77.96739524341018
7,-14.413133147160124,-9.880095370026908,-8.691487978525373,12.468535371846315,64.01700521245905,119.72478846368912,102.53136350282156,89.84364050098706,65.95239924103211,61.10214586280333,23.46527018512071,56.35252405272922,39.227756208922145,-1.5309137772793093,22.178637887327298,112.42048241937006,138.6040867014489,129.06849636714213,121.62497722543024,77.49522393894557,77.09450293702174,85.20108791744772,64.96914666217718,115.88644337638837
8,67.03731911089251,41.08016894661658,81.35291264918878,83.31795600727482,115.08042569554256,147.7710823631187,153.70259329501087,117.8919424233886,102.21833067543815,102.98080670678632,74.18257121019828,55.44449075182621,69.30515308127617,71.5236970659011,84.74085674246133,73.47995282345966,105.56560471214479,113.14856273701395,119.97347806284873,70.31362906373093,55.35097736923137,78.80581431432816,106.9243644184682,133.4331583935505
9,77.82271947130374,106.24458836262588,102.65861403300616,127.27670217908975,151.85730927872044,161.3839123665523,155.26291667272886,115.40001843431318,92.42008112360139,71.81712618011153,86.8406319678072,41.478937826727496,42.47425620755741,27.42372756165723,26.617913070584066,37.926451443881476,77.84071790154181,83.58245762732997,97.16161833082288,79.38309379368513,88.12306575543766,82.03351643705058,37.6759215385658,30.409022831884478
10,51.87527563715008,35.50455865572703,78.1866720340837,39.32197541309036,118.90210653448615,113.68011900263775,97.28527767647893,86.08488449641348,46.961635846282064,31.461842862775022,-20.206831797430063,-0.029941071125016094,27.464646023883482,-7.824255329112525,69.077763846202,79.60764594964223,95.80894350469194,105.91496987652383,96.84267465479144,70.1127914446031,55.560839508608495,85.15624218683452,129.63247314131215,118.5132179568931
11,142.46227256976113,104.51369512256328,104.59401410899173,135.14182901404388,145.3355902508715,170.5622547830045,177.20642816134887,130.22572839392544,99.231026027316,101.98324972033657,107.96835897040557,121.76727295671029,101.80270800132493,132.60792251541068,165.12182104577175,173.83097396179568,189.25398857856845,189.81070624017798,192.66004811030115,162.1604585331792,139.89621376145698,138.28760409757177,93.77412964988238,81.69560294214735
12,100.18638395078138,94.63020291094412,113.75781105572271,145.2262943495736,149.02681551818714,168.9783732773214,185.5638364384891,187.66001100287005,184.74674498730894,160.17793217912504,111.28044014598728,122.22888057816479,111.19290064560334,104.90417518959433,86.51991771177555,68.6107972737757,82.85982874280481,125.38538629037939,95.39682075008422,49.161638317094,43.65895486097129,44.74839686004858,48.744691626145666,34.420267231448335
13,127.14992288638915,49.07780857851948,1.9525728638851234,3.254494625161783,21.382093682117997,68.68707806154407,34.670480689272736,1.0341454381477035,-1.9077519214141745,3.0091960686592714,5.538102063886079,11.753993602926087,22.52874636581037,46.39861122571799,57.19927239590399,90.48197532891679,126.29929278035496,97.37194543114693,85.57162903540151,28.889953173521178,33.042968195901494,36.939839791717965,69.21076918180499,94.21599075151568
14,142.2032356870623,148.08582543922256,118.15460811605936,93.61629821258809,129.5896656352495,182.46424771251486,163.4964069180921,118.90341462081395,71.45642496933702,48.67135785038392,49.23985466358977,24.550607240963654,36.71582236469275,50.07272641794884,89.58214204180265,95.95203864695142,127.46368086855072,86.77121657572539,64.89145527432541,30.294996704767343,30.423168723539042,-18.59270243109391,10.849862552458106,29.942910956028655
15,-17.616899228196885,23.482121089493006,39.52614630647344,65.32185014714861,115.19295192899722,131.93043919272552,122.83441257933316,86.94109646364319,35.792219446284435,24.53759427745438,21.399751002219332,-7.159684333387901,-13.17599800965366,-3.232327438177194,13.631316351882276,34.05603481156575,44.61845029924136,113.05081053069509,126.74705208929359,103.19079938838068,57.39395905409181,71.58963756793256,49.619875068771634,18.208604679381168
16,213.35315309122254,192.68331319609507,209.5803913460395,171.64053644271831,165.09214021997963,177.87263768529104,199.17479264732555,159.325519025479,136.40899237807076,112.06677209975253,106.96147113209008,105.94107760110235,80.11072942878906,66.03308405068358,66.65298607527801,142.40577223247783,147.8923723862354,126.57957509977626,105.2856692575772,74.53956428000592,87.74895868061104,96.51874087897022,83.5419519134766,77.9868918422327
17,64.367491273625,53.20333043327319,101.8554210462623,54.69397762242739,138.38824359009593,182.5532525426211,149.31937620854194,111.13936526920325,63.798396389687824,35.24575726779235,33.43192480342191,-17.52134326247888,5.463520587278147,9.338644728250529,28.2119485884365,40.91323199807934,102.50244852168512,175.36290413406115,167.4591323131972,115.80348971245995,67.85263991280908,45.67187223704723,30.883238575223068,23.191499216055554
18,94.18341535359619,65.0533847660707,75.15338770192915,82.380059641089,101.10848276103623,128.60563921349097,87.82328419217677,71.44974050562874,0.6147182508288154,17.174203781911345,9.938425663881517,13.344567654502363,26.688889171270176,63.13882077563149,86.87698830616489,121.30011793586203,128.04117364755956,143.54255735665816,186.89676471910482,108.32802316044246,93.44139361430807,85.51951694707849,106.72850337809805,104.55390262050467
19,81.83224976587972,76.33071468374365,88.80539858502476,75.21407928257231,128.13311672296143,133.49808239917147,149.86336050024738,117.12316555145745,62.268274469070455,48.01972076822587,56.22846417256009,45.01592915590986,54.06652795615425,63.13117387430625,144.0363846724119,185.24778646604432,228.22047463487382,205.93695244119277,210.74162912638494,185.7183027331442,166.01095560479496,129.56991835712375,102.33054469113657,109.28281790030009
20,118.43016043289035,70.40854048263077,82.90575652539464,95.47562351500146,129.18261101226085,167.40907490053308,183.51436874643036,131.96280010028767,92.09220010010955,48.14421071186971,65.00001047601728,44.848097408257054,37.92817303470861,66.40913216318182,72.3187111999441,124.3970200186587,154.73768572361124,177.34779463292094,168.4700290208887,149.20084075937868,143.27021733891507,112.17335801879167,114.62988832990658,66.75321497363203
21,121.90627375268133,126.64404928099786,110.24183713463412,115.0460490160577,191.28076439320594,229.84377479199986,199.62721807754673,170.7536437177418,131.4166244860367,88.70387179698551,87.01886797580843,79.33903626040124,64.43376038158577,25.331264217087213,59.628825695571486,101.04647341316843,130.071215017946,159.24937272435372,102.11534880603733,70.85178769381787,79.66897769462136,71.78371316068524,76.63074774680456,64.3956354670471
22,117.42966812929612,128.18848432455638,119.3049669534829,101.48893808287761,135.01336152188756,135.96804307937424,113.88485762814948,104.56205427957013,88.1676323815939,37.057489758304406,57.780448098349055,81.71290422849327,76.98693928837798,86.43660333079713,110.68393060726561,107.00955973581145,115.51305469267308,103.07344405591215,77.78416607048186,11.084935855532933,2.902937128069226,37.25079229016434,47.25829118952376,16.516981689713063
23,77.83695982346556,66.220188859246,58.89091733413503,64.06417158216462,113.97994273940792,121.17243497106249,124.7827963260091,84.37041569839445,98.03322221755369,73.88210938917946,81.67055576778453,81.13879397500752,63.622199876813674,-2.687738078984218,-19.734495979217797,14.230555110996775,103.32098833144741,129.95443077229686,143.52937533151135,73.17748336534316,71.54313846700228,91.46103278455188,78.56985582029317,92.3297257903634
24,66.26737626003744,45.05665294806536,79.47369551905248,70.3825352482507,114.4938644544109,114.98019158212745,124.17927480419372,117.8091796786471,112.6183106948458,94.14185214360431,109.10472611697425,100.945687845679,88.64638467572269,121.61609430885042,101.27727241599348,128.5931981294581,146.36295994692645,182.58698192192196,137.43613534802762,104.70033842399606,77.65117072158748,118.60468923421959,117.32678533929263,83.26175959729743
25,61.44414022575815,83.38661112548075,86.39622653422165,96.48290084701847,122.45504567123061,121.91780451527889,49.141785757954295,35.428799024114554,32.23628444130729,-4.244781623014937,9.692962286162889,35.60552519506814,12.38627223978903,28.09216398367134,82.22410604021442,113.17770816982338,142.75028338427245,147.65656377073955,156.73236162169658,122.52682572291997,109.14471629533419,111.20055835177607,102.47695978966489,104.53219641359374
26,100.50711891560839,88.14366259471572,51.45745647533527,29.455752835027567,74.75324902348282,95.45571120808478,74.77434530471308,47.261001529434225,23.851782483367515,30.161992300310196,47.31662822465377,61.54519999358442,60.438419078574704,35.83594796918609,64.0204359972106,104.84643710546814,138.88622001576184,125.71472765063076,76.04041560523368,54.985061581362515,36.733463916677856,77.6937848743098,90.48620706508049,90.39023328332692
27,104.35732967446147,101.89670070120715,108.4896841522952,119.89684779817287,111.96754141907081,160.75848737483517,111.1538574054822,119.30928933063012,90.80961712786959,69.03714017518364,49.19485192875862,29.598325429962035,41.45314051205293,53.4508173325952,97.53101122219024,119.37944536368597,120.64022049170245,119.1211947242466,125.90591317275597,81.36662991687083,72.47543030352247,71.10422860991149,44.67926796289815,59.136994821326425
28,102.91763676927474,102.14110727587949,92.934887367729,83.91766984896455,97.19515252719877,129.7918152468753,118.69589390978282,94.29768950045548,-82.125709071242,-85.98617035667183,-63.78988769865155,-88.218297392498,-56.725786758373054,-25.029171730064228,65.0975119830311,100.6734497840671,146.76854946435293,145.19776521429554,165.05949170213466,126.93279795776365,99.1770102032766,46.901967316618794,34.4059848179712,68.17049549879266
29,67.88395652994123,64.59568470657862,61.1402957710452,72.74150781828921,61.106650644815524,76.50955171254103,71.90007608339027,58.1151078811039,70.58323265788016,42.43183841115762,17.256190354949716,28.699852580594264,42.4286685722123,32.23661693409985,97.79788802483644,148.8706228040287,164.3413491772538,180.32826973368233,185.45690983692936,120.61808236309125,120.5539706853437,82.2613479697355,71.73650572912558,76.0076063376143
30,57.083894951208926,74.753264067026,75.61940834803836,60.1578566390453,78.90143322523645,131.6412237865004,126.30745340744983,78.44433672086211,82.1494184967515,38.94895990101068,75.51932835120796,52.063962467258186,60.18509273922011,68.0756092135071,96.25761483400115,113.89061269145445,131.8157454832419,124.46991305196514,103.7740576006884,80.00520662746796,22.141646580492278,-21.757069992397163,-2.5485293963043176,13.251582217278212
31,138.04046865048196,132.1409532069056,64.03680929490886,91.2498432344864,124.92271659659158,122.93028412593294,113.58512429392003,99.92292320920906,61.285242079919456,-2.115666943349474,-4.316991088320876,-49.39301658771005,-9.478770997711358,4.134442141431194,6.995690539003661,52.95404753018996,138.9115295995386,132.94662598097418,106.81407125713221,88.81200967815867,84.30344660366623,67.70506973566788,55.43103931577345,62.52495309270097
