,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24
0,29.96615865087235,70.3752821539303,66.50141359604119,46.49194897413871,49.04844703169451,60.82037743627291,55.76372872648449,45.177221251662985,37.34925299997398,34.47235007673552,53.52205570826785,12.410929445686094,24.079515027564476,34.90902558522045,62.34380902432474,117.4166376146552,145.27973595147895,134.11045570520326,152.22417956663102,155.5494876416173,171.14002637130284,111.22885627785433,50.61060158580885,69.79381237377231
1,64.65537223448729,53.039803435421035,31.813265430959518,29.29080467488415,62.46816028721012,118.16236079456655,135.01998111383867,118.92767806154478,138.8086614279721,152.1627750588583,157.03457693565522,127.46400398304127,127.3101449479002,146.23157013700575,191.3115663757202,162.96921383911004,165.53967512098555,179.24971772436757,163.37499890810471,143.30384172365908,163.30149421020064,165.42946012512,140.28578292287682,125.80741669035999
2,81.63759863647455,84.25516730366894,60.327994960237746,69.07914073513467,82.91069944062872,109.33651780684383,121.88569954540465,116.92533958732625,121.03719302140206,111.84263570583565,91.50702533641568,63.72279556925776,36.29909990740045,30.167854859253744,95.65010261280379,110.78732368582843,148.10516811099814,121.70789024827044,57.56188183230512,44.62177513290425,66.1487404710046,87.88770894376627,119.42930596252671,114.42307332615258
3,-6.500307330332717,-9.999718622758422,-61.405028978930005,-29.711037304903314,-13.501406100581576,25.18712585339422,45.913003384318316,19.995020358024988,11.449640844091064,24.95969347693441,34.076685284573536,33.11496049025197,26.544917283171117,26.926377843674643,44.38060538540604,73.94626773916308,69.84955618675468,78.5375515174035,84.05955780823138,88.54734459007503,116.88147887903553,96.00118199597233,101.31667110892403,89.15204615387816
4,53.82245615253657,75.53451430271525,51.798894267286,95.06266015469356,124.91575270022679,110.74422678766496,120.42782024301317,144.24480576910105,147.77154412943509,114.6808500330796,81.60484764577973,98.2160998515651,109.56676100757807,121.58355363157217,156.47749358902195,128.72829929640355,147.23967858910586,170.26432736196918,162.19537108082315,115.87673353569569,123.99022215839767,80.25550111980671,81.3690117459441,72.5380909483852
5,77.8366747998405,73.38676263632226,80.3495006927438,103.55540167499012,89.62444954505247,90.8023988913008,92.46261252500192,82.91796980016372,42.47722806727164,38.0948827724449,93.65202568828687,89.99327186771859,53.49836364722293,76.43271441589218,126.49985447630269,117.18276260362441,101.04414198973998,131.7505596345048,101.18910806451433,62.54250571383501,90.011418706597,102.19240554463607,114.95720120184635,98.5458191093818
6,159.44321907021828,97.74420364992808,127.45686210204924,134.50423574288936,130.38783121855872,150.11099333310858,147.2141536259361,114.66127072056403,92.25845561622306,62.75993017637343,55.40663170839706,42.01548575422341,60.8103202529489,81.70479268826487,80.03611717625822,91.10728289963177,134.45493474710668,130.17325222233399,150.59051557516,118.77036641756833,100.48092814116887,83.65887816212368,127.13588681215393,124.03319888111346
7,119.64144779737185,133.62747185424212,144.98558846125076,134.89035571705568,138.7293050086974,142.52489516565265,114.57873181532263,75.42632813714332,96.13631291226176,87.75076307321369,126.78512569630121,125.09657866344428,131.90896529703284,150.02144868776006,167.382532082121,144.85585750712215,149.97779911684995,104.90002007472998,124.60624156357949,98.1457675943319,86.73028982654483,72.43588023973723,73.25497256127976,68.10851773772461
8,100.1929166757802,106.00886423892143,96.39751734385405,67.59696524884447,69.71404906647004,97.3072416500166,109.75305386392343,89.07503717186836,25.228623830005546,54.6290117321657,82.68502046129447,43.546368422800626,51.14859422081933,57.20542370522126,62.39321827897276,94.29667382606982,141.13166846156193,133.52994137396848,131.39926934680963,131.31576880871913,107.32797841703469,63.589626701144745,81.7974280197833,85.53064969845454
9,19.511862768816997,38.47624450945453,71.54398789896314,72.9541481294934,99.45857985658513,123.20018201995595,122.66158577694246,151.17130173295422,111.32614104798954,53.826971818794384,60.08501010590189,50.683704245509304,64.93833185533704,90.22576170530118,97.77198442809993,117.26390461632705,102.05223496489134,93.62650453826399,90.61242627340951,86.7428956589637,95.68806908814443,78.32015471992652,96.85217302203309,123.07475139740934
10,177.31440485712147,182.35049432022313,185.38355727538914,166.7278078630588,178.0603839264603,219.05486117176687,239.7359551259106,201.1070607323822,152.4914186636433,150.66613347541085,133.87293401081303,129.0617135600723,126.97956891025842,150.12283329945643,167.9903145498074,195.82063701891042,191.3621972062938,186.2933792394635,171.8710598359843,155.70489795113247,120.70810076075011,104.58563264895805,98.40671313970742,117.9188140372651
11,88.40450280329435,83.78630309315669,70.36902045072661,77.45490404448499,115.17843599638819,116.63214158826028,119.0892925500277,128.01294575381252,106.41206241761992,85.81680096061731,80.959548150669,73.62172278822077,82.10554199117281,100.87376079478588,99.95670419010318,128.7727589968714,126.40656186978116,163.1468782382049,191.819623761385,164.90085613648526,168.34925007905835,162.6363796025442,154.3374088401992,118.32317262166552
12,151.88645780689825,126.42639256560315,132.32346695764522,121.55595333648276,164.61148004595088,178.58464727859746,143.0759859082701,136.53784849027232,133.050914753995,115.214045287549,96.66620891559455,66.73363387745809,98.23830342317851,79.23616751464893,127.1198531999129,204.60610407528804,237.68422410535592,199.977445480117,149.90164157337392,146.14115829440962,113.34529832587265,116.41122216216007,135.7842115740963,102.90174356766784
13,29.782843343585164,66.65049876876674,96.01735589805038,91.46785396794019,90.94358180428604,95.37390938803003,119.38014090709632,107.13993311722764,100.62237584385653,90.14234798197786,128.42216369975785,102.09907204077913,79.18431058728544,92.48256447947621,123.80606527555214,160.5543135648233,201.37559587322977,185.05017132293818,152.3943562020006,128.60372824062182,133.83925343382685,154.0185878581031,127.88415099474503,88.47508162425495
14,77.16207787501305,71.65758963344064,78.76089177871637,80.95345193035034,118.82906683559452,132.4144302956929,137.79937431016327,111.77130235420898,75.73356017388653,93.53131909033252,100.72685515312439,61.489732149049814,68.44832918877749,40.38292594418385,92.27342851861017,157.55766249479092,128.34185840868344,139.7122561913186,117.56802259728163,99.19211203185397,88.9165666858637,67.97391945983908,47.95230115311809,74.05478716021742
