,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24
323,68.98636807925655,37.95654279277463,45.19987612729972,49.47368224409969,67.31694240393378,110.3043998853311,97.94786390744584,44.0913948656633,56.66414348363352,4.675127091891348,-23.948996939841248,7.534326087295586,-22.707429988587783,-12.626416066642513,-8.121325665543523,29.271858843066163,54.92334091853339,62.272499140433695,48.34927895080381,60.17636663085543,55.50024997460133,64.94159236121774,40.612353990581,36.03443239864467
911,110.54047844802932,96.49411292261846,117.2687621111884,123.35746248199727,150.73450178663842,146.42252681543036,129.86740257918876,85.64678030916212,69.06618771509743,60.49347508020466,2.391349182804017,-11.406792671853424,-11.800720214133705,-0.3427800708366497,29.703246473208523,55.04651196363351,112.67515910714307,120.78754065301312,128.67734327641583,96.39175320466512,99.11829078775352,78.82354793254468,98.79424415668764,92.09763300663012
573,46.35310840182541,54.36063858518977,51.56890761608821,65.03333563105784,64.69597529427423,99.4596617760588,59.5538183212471,62.13247631526959,32.11233847835982,47.95011588841555,-17.02676730577571,-0.0198118746436009,-6.116459440818613,8.062791034362291,1.3104946998486895,55.04016988855911,87.72095850126897,114.729509423824,115.34370263084642,112.61830689877604,88.27412787546281,120.59834406396898,91.2599482278317,68.72355501095788
382,89.777118407134,62.37443878095972,65.56981528691071,80.38461956043729,92.5909935801114,129.94641469297207,125.13005548095067,92.48285547974272,53.88520486559938,46.93243012380501,12.109238032725887,9.978391984096728,24.687145307700327,44.86371700315833,87.35671303583936,128.34678030552809,137.51317618098068,175.825447028089,158.44045343630475,164.6375944660461,126.2903927509182,114.24312170416223,107.32481942208948,116.36873573646966
184,90.08860248084672,87.55619327109851,112.1618599592301,112.88544785673788,136.02781975289943,148.98947194913575,144.09277965395714,129.6505465876839,144.9716442281813,89.21645554878879,88.49433151326267,72.1413210303088,64.61521854968828,77.23711040137445,115.73030696982296,132.20651983616986,151.72527073201618,167.36921913693826,149.96440203859112,131.8553813407293,132.0154473246429,137.74516946824676,124.82654469804054,110.76264236979593
39,66.12961724278638,75.54838249478982,85.41510306967439,75.34472061980654,104.791631388979,129.86759467218712,140.7829790308151,124.86729976281214,122.80721674921536,99.63081191943556,47.36304041019868,31.72337547232447,57.090464258765614,51.29035397104592,54.81854753517321,101.89163304750755,122.93333541273876,159.9654902057683,144.32555268777153,150.63718460709111,130.5549793607095,116.54753085467009,91.36722252162689,96.92272204472847
726,119.84008324374228,105.20910086067838,74.06203382923087,117.03209193091904,126.84789260857198,155.24921354647688,116.3945845649003,102.1756400000615,88.8842272100548,75.60611791644212,0.7048376429008414,-22.66026141074164,-16.68351628399813,-0.7949356378390675,10.196009576018623,24.43397435201117,84.77049270497737,95.66545524612827,71.01351213185356,66.93963449360145,63.15514879417224,31.031790037369294,65.87865821777704,76.76154136554322
713,83.27837465356826,85.13653909292108,46.97686430553644,69.27727567431656,84.94144711281206,97.02310589720577,112.14027982562232,79.19760790498466,79.9766356522833,72.88508927314642,39.0788042924545,32.94644187610647,32.834714325334005,37.66537643747974,49.425028922271686,77.0466145017127,107.6922161252586,86.88114971012222,94.58032801665274,69.55511660261698,87.48002689424976,53.19075984028132,32.79534668681704,55.09519787162877
430,51.67506424612634,56.34500424589952,18.622237998921584,44.165570646253535,55.03431062641618,89.70989741113465,85.0151689185341,77.90580134848057,81.65875350927887,48.23039134996502,11.247821522295322,41.24962147817163,49.82569544063942,59.574280026685614,81.82327288707617,80.50618229700876,109.76655138109324,142.86041764518953,156.9363088360195,91.14067830393384,111.61207479882978,86.28190927473247,113.53854810836356,93.5012519197846
456,105.99477707392764,119.07117838274648,93.97757559430384,107.94404454892528,130.12249696697288,144.20629661552073,155.82696958702235,121.12729309797356,147.76248178314884,84.85834284292882,68.40112767006556,74.68126508867778,50.77578610856536,49.46732274345569,75.56469342188622,82.5905616641245,105.19961027932676,119.18589732858833,104.72935246813778,97.4935785001166,89.68864714400367,79.25089582561188,83.8208656785902,78.21380149969929
