,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24
564,102.6316218303724,89.19711244288042,100.16047931865526,93.53834837351091,125.14666203900278,156.4852367924018,161.99069816791643,142.72833988846082,90.14966391541608,69.0215885983367,54.22060076162345,53.17745101811956,23.84012067280829,14.436065184974352,5.077355582160767,43.595708152991534,79.7921048330245,109.42579656643191,120.29044978775286,74.87960294270412,68.7071385219734,52.1570205102902,77.49523991112105,82.9797743314503
296,111.1867301818828,64.94354405389032,59.842617920687566,71.3185447987182,73.18235695558474,81.2384156020846,109.51137222166322,86.98317802471796,67.75921673673183,53.348644472819714,56.71441472930765,29.71185036526487,28.70204030827614,-17.979104783101775,-15.753913985616876,28.7695338645297,51.533213496969466,96.55797224262382,77.00091821734833,66.1875795355501,41.10027422274568,26.26176189298196,25.336132547815893,36.04567845962089
862,26.189183263858432,23.77386251649672,24.83181218264704,-17.378682197736772,8.274152102431927,47.03850149275697,76.55762781989887,43.139281861091206,-9.747144200908728,5.075889234468654,17.758369628550348,14.292164142564056,36.09942867213339,10.313100549606515,39.47710755635927,58.927888488471815,83.3983061165514,98.42975758772832,121.25492999348133,71.84484225419214,78.73117703445541,110.2609734873004,76.24656488101827,84.5221261538042
570,71.23795195307116,94.32439736832596,75.80553437353326,47.92099232696684,77.23204581508081,84.01344247672857,67.67722983918983,71.70989936010241,50.08671971551424,41.78422068140722,20.77654251496211,23.497698301161957,-6.555721534256399,-13.32007543951952,21.83197209284441,39.7221378453151,91.03702148579416,143.17448930669,121.78925725514824,113.88207076960468,89.60125170433437,60.05839279489463,66.73775979863846,44.56668435305573
494,33.35401331901546,25.60099885676258,28.31675606427497,70.2667057224545,59.24936664889806,83.90212187141766,80.12452778756904,90.41967690232497,53.53588896766066,50.30794559516791,48.85092717257635,68.19523403356129,51.85900012319951,40.300119207508814,27.667528933070106,65.35085581667893,96.8357329986182,147.5760243647898,119.48781378949398,148.08468489985734,130.23461556793123,105.86899449188604,127.12062576441556,104.48330672354732
712,64.33946371668083,63.17218970257246,54.88114476205718,60.51119568537697,70.17971773901012,86.66524091961283,105.34875401402968,100.21323149305408,84.39545964691447,34.671572806494055,56.47468364935075,66.80838301853989,56.98836565704678,47.444808230674056,30.346284667044618,81.92239621261626,91.99578366797948,113.31555861391988,109.31768300621806,96.93984864696571,72.21384186147745,45.374092083030206,71.04315260623379,49.824030728113456
417,26.89164867288989,44.416421170379934,27.955773243186115,33.140304438321806,68.04409328351261,63.50273375144245,47.40325716792658,25.10330015521894,-3.8185477377283306,-11.405410612455256,-3.33312368067039,28.766408034090865,10.951765169039298,15.022421050050392,3.948691519686612,63.52170599847294,100.09130054133765,151.6547883376824,189.94374029600652,141.18337480896582,133.15205589014496,112.45732660273175,120.10441461223026,93.655078258612
176,84.52672686144288,60.534134890467655,96.88758555081142,91.7787102261703,124.61189715550223,170.85947790829272,148.6021405583201,105.18008973375336,68.55560378492156,86.53164199324245,79.25746960696085,91.29695104613292,70.74711289654579,76.38983766810311,85.65328376514881,93.34100312293263,125.49653263873202,145.9461925518413,157.42378742155935,104.71568420722782,112.5993027723404,86.1373374783312,85.307392638252,76.19946941634342
304,64.97587523823596,56.75971142134825,53.60148436962821,45.03407072336767,20.51064394091281,40.10413632933923,28.325936416388103,42.78005829883084,19.12842398866496,3.9739498273171705,-41.80234538849843,-62.21747781985008,-55.383589893669495,-41.13350342016035,-53.46030499825604,7.855020832246637,31.51002730827274,57.79970246323383,63.128794429860456,50.21228536750237,55.15827628127332,73.53960418882856,75.51698998614835,83.05439252361282
892,100.53185141439675,63.33690950100116,89.23056473894528,97.50365661263436,86.34706830727362,114.52284293817634,122.68713000429736,122.79452720144108,84.14163673177922,43.86635819342072,83.8254708434895,55.087689906509056,9.578436321227889,18.921013420077585,41.12487041218679,77.24663076168991,87.66622088687787,132.18419251720138,140.26673323541343,136.12389680638648,109.37655321861637,132.34522400487072,138.91177710322052,89.95912008310836
