,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24
932,93.91871433300828,108.15174693309667,88.28148647103052,105.49538280962014,92.69294754216912,130.5494277746154,95.72070419659224,90.31381466614944,74.32909056535603,43.87683374360194,58.90875336183764,27.135545312958858,12.418817771688452,37.61219234564565,45.29750793559891,92.3797258125279,131.1168113932353,134.50466646141152,142.2145372503265,124.74322116994932,89.68468226433652,64.35189565209009,73.64875785736695,69.11959642842896
351,55.88602746818202,31.42830281854592,62.433601732571695,55.22689933600985,66.66114009593069,98.65181708259584,118.5763041129649,98.55394841154072,125.92801613537571,99.80544528411788,61.0771989119729,36.28608504686193,35.82452767053977,24.6944701615724,37.39098760894657,71.46737375744938,110.40930404118733,101.4475416243709,89.6970779894198,70.51702278727421,57.39665640266451,73.85279792074915,70.21298850524246,37.44150970602401
565,36.197466220208106,18.557308489906333,26.513676322508907,14.77603679466877,40.6427259110754,75.3689894529857,84.75484230903349,57.02201455583936,37.98113631226186,-6.29589549155304,-37.66401823815493,-37.90412945300349,-41.40770518593164,-14.255495424695038,6.345275549891596,4.6391419102129845,38.74426782050877,71.66154584565915,59.55889931505852,68.6345503951007,57.99134090991719,24.38376607742444,48.91927276105488,70.14687708413719
472,105.45963116118492,114.7231811669544,112.33126015915508,124.69159897767874,120.84784294350273,136.71536377482514,149.41535875551273,130.2966230860493,113.3125925354862,92.04663194637676,67.27929545535648,30.17603515378508,61.13797089618708,62.72028625897771,66.6788113886585,78.11426672931242,139.4118591532512,115.25601786642711,116.45964343093026,90.19064144591,64.1947098919895,65.08191695541738,82.97400462145916,56.7841784473586
347,62.55984320099168,64.71890903481741,39.49922890410458,56.139674545202446,94.883696311601,99.13972459468604,117.0885064526701,126.24468346242608,92.18302399111649,86.1556494613431,96.28537173785904,85.58790435644033,82.69771703823393,83.0492239148913,117.77996156640486,96.2231676338608,123.5805253165165,135.83427726340466,131.1393722843751,143.8858580511407,87.18333151079926,87.74610512120182,67.27943465033034,42.71955688287064
178,35.516309053994775,52.48834882972528,64.529095952239,48.29545372290225,69.76907912611387,114.66611512254804,75.31466423257584,90.65102388341654,87.80712511904822,55.48968348353552,45.39341336744589,10.101760738963543,24.82800211600502,-11.12545965071875,35.29961801699025,39.49140249084151,82.72451494213571,89.7912072157961,62.05088480581476,41.26666229252549,18.24792734814401,24.47341307395913,31.940177696653123,7.111894355276128
611,54.38961532096851,28.7720305499758,36.10010460940234,42.21033017649981,52.41110587717623,80.70848978425377,81.88411194752706,71.29212853825018,49.56315548740072,42.378238802699954,6.951101499468393,11.785099394302534,-8.60740498351209,-1.2598672380436362,-0.8867612460839354,66.75028624679484,91.83335691023252,101.20582968629368,70.11224567588762,71.44485421721868,51.15611488859906,41.72094480044516,47.00759291177981,27.853523240157024
266,94.89369394516952,103.58377454461062,113.65541544789122,102.36333082382328,106.74274403500948,170.53596221296624,161.6112443377903,149.17594651363163,87.76446625777416,78.98672136435323,70.69730339774509,40.417853708563,24.01551386930448,24.54802086121732,23.048368480065733,67.37460267070182,86.32748702808038,75.48527936446203,59.65308435261616,64.53136410283113,55.79367033810857,34.8749361393526,47.48395085697775,53.72042038406789
463,101.28677638801484,81.0028059166118,107.19712946257894,73.02952579402466,88.72762629176431,124.46810720899371,113.52737457655222,81.51737486436728,80.87839787127515,42.2569833301161,-13.528660938974824,-25.397173843822344,-4.404844886291862,-3.974420897132593,16.766889003177802,65.97135623013483,98.32477677195897,106.30432348247112,100.13578894666648,74.75161445261386,105.5670324128645,98.82272526451268,59.741844403642254,43.573744382788206
236,68.16324223214008,45.97927033879566,35.42756643369928,46.095664634563406,71.43010416640367,98.13228402530903,90.95686754188708,85.137265931299,83.36540599748014,77.60273968082443,31.06000822912742,-0.0632623489698929,55.69824201494932,28.39747445881033,102.05803511839244,124.67879706868706,151.300558001392,185.65698499221773,131.1439008867207,121.7729369296427,105.94698485738792,108.16755319772226,95.31274288547505,94.69321961446758
