,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24
100,24.493508501267925,30.60717214644135,7.087065972405846,32.93627413378688,69.48492589241073,111.48989260261104,101.84864261928853,86.67086304442128,68.8354202999169,81.41015993966367,54.96303779576906,52.01247922742281,51.75907309455216,61.7139371452301,77.86205463534215,84.48873256280133,126.77161749645612,158.59010281249866,144.23822295661824,111.43807716332164,110.70731869315333,120.67593562480648,83.39628819329378,91.46044350328296
319,14.149683713843466,4.873918644098325,-2.216345660017275,10.525855810989045,21.592012280660256,60.092046827555606,73.6758656894942,55.07404481413798,52.179680462962814,45.63820144181497,-10.809812691906508,-4.968790085061016,-30.30247371006543,16.218985895719662,30.923693360216877,77.15700433240522,115.380831403154,147.28466405357233,121.37486562791916,86.0078599262753,83.94881029038258,86.9422611700601,81.45223359176897,93.21157324654013
825,43.151610520404894,54.64228214940584,70.32056813997615,66.7866745096094,108.04465792758218,100.84845343401774,93.08561907836926,66.94389696910787,70.7495992791535,42.475857561557405,-1.8729532538989204,-0.6042306170369613,-1.1943353851235194,6.220916484604253,27.72488405009838,52.92556556806443,99.60558990472352,126.11324816387548,110.39507396464064,107.01807097778904,92.34831393614624,110.40595569862046,92.01250299334654,104.72088207390831
730,82.3028469012612,38.59733542513823,60.89043397704569,59.36154323198644,99.65893055528704,108.7468754000336,121.68225849553264,84.88880266911282,71.97883893746713,47.49378265301435,53.3536608024896,7.053634814196983,6.684847467814571,16.4177676175455,1.5455859364123086,61.60911890563406,77.09897892176929,83.38939796141317,97.16490226094793,72.08369535906692,50.42407148807482,49.29773151251141,70.60052477543904,29.900544192975246
888,66.12137003561429,82.18634840280905,82.37187765251261,94.50002476269074,140.42887426828935,136.68755811510522,128.58116718196553,113.88875780710516,100.61530180125123,74.5864433603775,62.83956135600836,33.78824789793475,3.6276095357378217,53.02056147631773,66.11476307188548,104.75715888000184,131.834375436721,153.3297342298425,187.83793562588212,121.12815031517854,127.07379727152974,101.26804696929148,120.4875656251239,123.42498589089008
679,126.92201014334688,90.92177408790192,77.95943336678188,99.82645406290308,137.41526440615422,141.36464022418642,168.119307274491,163.46718506749662,151.57979453680707,111.30295311401338,50.58042214391301,52.8073815605635,36.070089536053466,88.32682740513803,93.54454306851832,92.52573169793872,109.20327612357028,123.73699537543489,127.9246137575712,116.37509462638556,88.67660127972472,87.65317873701078,78.56089761182773,98.51382648760236
140,92.3061867671845,140.03490695882536,108.10058244252215,112.17265560320224,120.67777552279772,125.13972901843027,150.76967808381534,134.61017468743452,97.26374621356096,75.80910538893146,37.19405012063592,43.05957034022151,30.350966085924128,33.5021731391993,67.84508144071165,97.70491654409275,104.20241240588376,101.7982408477704,106.2406774814248,102.24496473963367,63.02723479157838,52.56271190390419,51.95838329093682,49.927228458471575
732,74.05367550218529,45.25263135469928,39.3183610799198,58.188346899585234,110.25175735266052,111.5971359281537,132.12181866934702,111.87595286790288,102.93460644163564,66.34878589214905,31.76688645104871,64.54489564310612,39.6186142309711,62.79144750346803,102.80715186724775,113.07963119328996,114.60631472389748,132.2191646786977,140.63922799333594,93.54712321414434,46.4540306998057,52.030356380523386,65.96411279416677,73.54706679558126
990,57.32720200103252,41.38431991651726,55.99533276005584,37.99437527156912,88.49239979256942,90.6109069685666,73.19977656718424,43.33538589623179,36.953486612510986,52.09397329184013,-8.92235897144483,-17.572975348709257,-26.858490512537973,14.282563450032384,1.7231441860689571,9.099842517820008,30.759593796154064,31.778443550261343,53.2453371727556,28.98505562920907,16.363874728664683,22.25932560366944,32.06168521743884,42.93576466671982
223,56.58278989126728,55.9271090687569,56.83259156158233,79.76319600064198,81.88337534783618,145.09815459968434,144.27185083022957,107.49228117740178,104.7303292386793,109.0786158357891,99.56972268039658,78.34757340469673,62.47528590278429,77.74799797034979,105.77709535567104,118.48156328217532,166.3107359916097,174.2336396167339,170.43324821482116,164.20221325526282,140.03973138568406,124.54256786342052,101.06049142501678,81.83645247195963
