,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24
372,65.74011512102447,66.51504583135545,77.13162280573766,60.299765678716085,100.19620896619152,118.17530581102942,103.35358762027924,86.60542019116869,68.68502634911368,85.37300757778104,75.33431964765985,65.54158217170064,64.35493920763376,72.5765300171389,98.10870273978874,110.62244258742776,154.2731011130574,132.5427237961199,130.68327988516717,72.08690818323907,86.95657155022246,83.80448272561966,59.8592967200391,68.07110065820264
133,18.90071399287499,11.723618058845195,20.606250379584345,12.21511717888142,44.14449555685678,76.1304327225193,63.70526155303155,53.19554313512326,37.24602739593898,14.39934820313509,17.48843476221348,51.1056718140175,17.704358630536497,54.69119661672357,79.96420347223385,94.57642795964922,136.62610001939063,147.54376109810283,116.55271281286385,116.9510016430981,115.93233607681246,83.5357138526879,61.96168788148439,57.84288823907676
508,69.53009623070446,64.48537197486125,65.80871723864696,47.57528491536374,72.09383648134673,108.43257157746436,145.88336307933707,98.6833649828543,82.731592576529,78.11791794456462,52.16604900129061,17.64029146120426,34.59849916031519,46.85090026888852,81.50401293878045,148.19873518166312,183.1848451361857,173.21254633275063,161.82686782451765,133.40982239900387,162.20743777028682,132.85167898153142,92.7822248060924,92.73064707847934
298,19.636359833224915,3.5612568906288478,19.0207253184685,6.840665783976696,55.15965189314642,74.92760950527217,51.29382339531895,42.20361606444171,12.614671871057851,-1.1333912811329725,-3.056810445444306,-19.474428146588643,-5.836702535624532,-6.513616589515749,15.294452291081797,46.10007231904029,100.59649025558564,59.40602812246141,61.995783468770256,72.50051178759217,63.29798988969515,31.59065923318866,12.114860697092176,38.65474610658831
937,75.73602684224113,66.16569060845364,60.46354503995372,62.62369041705298,77.09615321233261,84.4780931681796,90.52957836651204,97.68162322802364,66.91029269979008,46.16285777218276,15.3765708567489,5.0923640254934455,-8.492926629578477,-4.103377763130716,40.18387235464813,90.47191178372978,128.7327491919214,112.37867849143204,87.28602791867414,78.57468849376488,87.25407874439313,67.07920799217942,76.80588677076916,75.14096838386162
909,60.87263528279076,65.4128095219831,47.77030070884376,77.48443914373155,116.39197307119004,111.80681148632824,128.6644227355547,123.44258818414572,109.8987084129364,111.9757426622956,84.91754072715875,118.62623746826117,86.52093912399796,105.1415581535995,109.35456168983436,147.37884646683898,199.1607145613777,200.0123552445899,173.79425950185163,147.3324258690942,126.29406598450264,102.02385967540674,94.43511599470511,104.50894886873382
789,24.16327289898483,47.63409333806355,50.1114959370648,62.52061494219728,99.64416332705856,131.32543135429106,154.50248548497305,133.9943699643431,84.02402713341237,86.75581973678554,38.22152088094463,18.65284653653407,23.43289047601676,11.040038061457048,56.2909829548648,64.9485695447553,88.44039891287593,105.71413715174631,81.48519418153873,28.719002158630303,47.67124339840173,10.66895063761119,9.274890154679284,27.424271588564068
127,25.851268972062343,42.14032942295307,22.35109114114033,46.1664001058484,60.55394158223415,85.32762385106781,84.38795268080996,74.07788120198015,54.75162978112795,51.20014057809493,24.22210231581391,24.588102755640467,36.71906382567451,65.95726550321064,83.07162095660149,118.55884092573372,137.26360819304014,118.50559443445036,101.89466417257472,53.31277499635439,44.915088051941886,53.744038960016006,36.31706569411929,56.32438232169252
836,-35.98513162482176,-19.394654949719204,-4.001763726178773,39.60693321108835,75.06885445947255,68.98990425850954,108.5135692438646,89.5931908213927,83.24323102330976,77.96915546732694,69.30683757752396,61.769239481872056,79.69211117714597,82.20382386407204,107.77214009823946,123.089470909267,150.05802552451016,143.78981674819727,137.2502578393507,99.8845154128308,126.70167467568496,96.72355385426783,92.15953666432668,104.273098658455
810,83.04017032824092,89.81801031826743,89.6732052662139,116.1235815377538,158.34328565444548,141.27188448491754,166.43882833010136,129.88433233503588,88.81592172595353,66.85841985587281,64.39219941684296,47.45665896505514,41.34883927802258,47.66026954374068,85.22616628585786,85.72828913056357,106.68547324130306,127.64939397646964,101.74671619060244,86.71677839702973,83.53354964383051,79.13416052676364,48.51287378651632,58.44264951755668
