,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24
737,91.09060160177432,89.63511851523118,101.6941717231572,100.30628790448483,91.2546741681247,136.0089825080682,102.94433541527508,60.45365594417232,75.45532920133053,65.35000751470298,36.46775363196893,20.628658862225933,33.238423910347855,51.13466905100914,57.73934839556392,71.88137764714305,80.45048065324103,82.43841376131311,111.43778930425154,57.6815400012452,60.81913219530141,22.639867301426374,30.39630977788807,31.65331532738401
582,62.40305996882696,36.552429704650855,38.28405518209613,38.35587562748611,76.32394776233248,103.8070177054736,105.50790491279923,101.27765982895713,93.96449043687014,109.77301821167356,96.1809887217604,105.12581301331612,109.85532479035273,108.69262438470906,131.04896997831742,166.970396346573,189.09395035763717,159.65909247850712,142.45975601318102,130.29826024769548,132.63587439304743,134.21309474792133,115.14783965752744,103.98930480624348
122,70.38678512673917,59.87883123108266,73.12101894383586,93.33915367555076,95.87509738654788,118.63910224229934,113.65675667832932,80.70931023560877,61.92108032810928,82.23378099088204,78.34137564883389,58.65486709583564,68.88930928249118,73.86543835014811,86.81235666052743,117.9468128554966,150.68818779611274,169.2637921110683,143.79267673931935,124.63975839406824,119.72001335005864,77.58827720950465,63.31618481503645,38.19200302959567
533,66.31100660473108,37.33819631458227,46.774940032485866,79.56552180237199,73.13904417446997,100.91617432419632,88.15314085885544,40.52615587199595,40.97666022727736,29.5429932324134,14.292393724492968,24.203435773177738,30.120647793110805,38.4566007234078,59.513071522280015,41.927932009909256,99.22262346475824,149.73476033966932,115.7361092477124,92.13431287937529,87.75838978378094,57.62595611649261,84.46520163858504,134.35750359264034
509,75.08115865077981,91.5072076105174,85.76837863655105,73.25079232425429,122.73184933202526,134.0449525444907,145.6253218444725,119.1927955560964,158.0357516900395,136.17166051495118,152.57581300601936,130.96596040532026,116.25511413529226,130.65820466850414,138.5370946655341,163.2656147040197,194.79512093430023,213.4379985840272,184.49611051463236,135.41425241294684,142.36122752118507,120.19445568216588,119.66408100843913,114.73862408610763
181,101.10289221900828,98.28634880299188,76.06388367055872,122.53629073859344,129.69695660636432,161.91808193259132,171.89220659218782,129.6658443274482,117.42083941907931,95.64392727402252,103.16769601572528,68.5695739615196,64.65207094403868,84.01751191879058,93.09034987538072,97.57968358029052,116.8273296800293,117.81034237891626,70.27923592474204,64.33257848708547,87.29672211196345,80.3095083983496,90.55548771229908,38.3983106396234
369,52.42708672239511,43.43966231452116,57.59099629678852,55.11877687316003,71.91172452776927,88.2481872265626,99.417440148642,124.0244675772529,79.86598090327854,85.51570915799711,77.26183248056958,71.02121498931118,48.52905399190731,78.95453384404361,89.34779208200787,89.85276258576603,123.50558303560578,158.66672222175353,102.70279679529553,93.22683530377311,75.5416596108955,67.57765963103316,91.81485508253218,72.64214511881383
581,103.31707610486984,98.27910253337018,116.49298115196996,109.09196154719572,119.3934887981977,161.8165421908478,146.57793899048363,123.81731842873675,102.04858397184972,80.65075311810851,106.21165040867746,97.93179655102452,100.50926626105245,92.1295654215914,95.68436178152083,95.94267320401728,132.33176724951986,179.5180773292529,149.26824174275396,94.31747832907932,120.8352402320912,130.0602586370499,123.01190126036563,108.01296113925144
684,54.94439731759881,44.86654650193999,45.24365085372682,3.5869934919195146,68.07993771912767,92.94567290254898,82.88611861483905,92.56151406274574,75.56660197515849,74.93492953017514,60.93853822053861,56.75284036893726,50.54206989663624,62.28100577910634,103.3674508895698,103.27344729890558,163.0950045541751,165.30555203791604,154.68808538996072,126.60695074121308,124.325699087876,113.37421402698637,141.03436825094974,103.09336151991992
628,88.53261200747441,115.09450247418924,92.9664390288251,67.73991781832741,106.60691850438832,138.69534154391746,114.88562528887267,119.89826428630576,93.20877826331576,83.28028203025863,78.1243641423885,42.87432555714184,37.557899841168286,30.50839354625852,53.31739915829852,107.83688477241417,102.52893319089576,140.11832682536996,118.77497245153418,113.83054540923224,94.55553948354384,92.69094960866003,84.16999996934842,99.59340780589264
