,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24
596,17.966150161649942,20.645109525067618,30.531282624345376,73.49814682581695,70.56177027603357,91.61625058572298,89.36788287243803,72.14517575669043,43.84337639511446,65.35197969665356,52.94496357337,30.081652883709506,18.19976858473441,64.23248077316087,94.22533939449738,125.43364384943668,145.6121295583647,154.3339469889149,137.38600815336406,114.18195509643078,72.41013582839318,82.64673932580254,74.62958513177267,64.39258073395742
21,59.11065867736289,52.67960490355172,54.64327319635473,57.47177152511708,81.59193833804143,133.93776794326516,148.1288181063629,101.58110582136312,69.58728863898011,55.92693640287119,77.02692822388934,57.52530319621653,38.15424989893271,70.33887672713831,75.24045299123216,105.52666463174036,104.69577175103858,60.35999451590988,64.60299870758442,40.57449228458587,28.803200734459043,-4.167723932190626,-1.096797843355148,-29.986632993419224
878,75.51695831284869,64.5586473029631,63.57529656580642,69.17530970121288,80.44324490279445,106.41942053321716,94.59040503326902,45.1680388469652,28.64517886120094,15.289365536685342,9.025052839977532,47.15994497245698,14.606870569577705,12.808363633236944,35.464604968212015,72.64075503290859,93.8231146600872,108.77945199746274,102.1672946541882,99.17315948819096,50.94224462407311,28.580724131538997,37.30239617149289,27.835593947607972
836,93.72151371191978,102.85014519217528,95.3767477387028,77.68845034805659,86.9898539537651,121.95391866987563,136.58779296893584,87.72706081410334,66.79430237599185,52.19627346422586,15.503696820246924,2.080454187298095,52.44360732703315,46.462016564525385,69.12286541860611,123.98838076188484,128.1127992489325,140.49101057738426,102.99468892441791,80.64079970273545,76.62154320473661,73.58887958653082,60.382960302143815,35.75112520292125
968,61.420469375679545,65.17528274145833,53.16169451751455,43.83840007168049,53.99399261374976,104.032020505796,116.06185295356926,75.92283849734768,55.54088103919859,44.56206734800255,20.129302239043295,3.497714919283297,20.158205749378222,8.792688681620788,21.35405852037636,51.35046025293216,59.425875027994245,63.32798379396454,84.65271570801185,49.6881084039515,50.02469293837304,14.03090625447186,-3.4615915090978646,-6.505033080811483
913,25.99032356341382,17.766310114904414,-25.97606275110965,-14.44281863082054,23.79593210051815,85.75991358480053,88.67442660049583,49.453299201971646,48.92664570659631,36.8191089506269,27.75766486772633,15.498578778418857,26.120431065225496,5.960063297013917,48.097622784711376,108.13002510405592,103.1189577492976,103.43576970375364,82.91830649143509,44.56625278021497,49.81518277110016,45.56912040701491,28.77879378792223,12.085894136619167
414,69.47232479224269,69.58276942916577,77.93857254857174,71.92149633544045,108.47042200824863,166.67327319286233,169.7110123324998,114.07611491894671,95.54067592576824,116.0924688750498,79.0339481091252,84.17240126730323,81.71310450784144,79.74082085227053,93.97594513570589,100.92588298744712,92.15953499927078,108.9441940806274,99.61667715824228,81.2663990495348,54.96209087454411,38.379993125648056,50.361486848306726,46.705539029538585
258,19.21077926062921,-9.718289327168414,21.01404466403162,30.93258554474468,54.74223203427368,108.43421602532456,101.92537845130848,87.8002200379861,67.57871564087631,64.94543953937641,48.71551863620365,71.74525227241233,54.17846424908909,85.31994847278881,114.87515553248916,130.93836568448822,148.52538837807185,128.5783720628241,108.51593414499304,74.95707537893942,72.94341084184445,68.31212614924235,24.7518464874932,34.83736064959367
205,13.303812687468188,18.45624462547917,26.571486372941536,-5.731731102525991,15.70278954260506,24.14496126112695,28.661314888861934,1.610650637787927,15.23341407409258,-3.5546399468573,13.283834797626248,2.419354873756994,-1.6041682030962647,-14.068381531496428,14.809654623581617,51.51026580986327,60.66257448120612,68.4772381884805,36.79376306274288,13.292936705667657,1.7328613995995923,-5.582161932189777,-23.06549708513093,-13.012824761527174
577,-8.261717395547684,4.922564316644767,18.128909527649466,4.155845396904773,17.99333103032422,56.62882834964972,80.33890335814667,16.691204152926417,-0.6191494135546378,3.2654709652962026,-13.579129298576724,-0.6807062653667515,-11.876567064567702,32.74805342802464,47.13919620831416,126.26050694697172,120.03346945125978,119.43750247913106,100.28899919449316,81.57779145192598,71.12098581419832,64.64632378957177,60.441509223831005,47.56822231447056
