,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24
761,60.15523899578537,29.98129801737376,33.36258488567906,52.678014303354296,79.13693530121365,115.59451313598368,111.8591886886802,63.57730548091597,56.47301475480005,16.594568370619825,52.49779160447891,33.17152169562841,0.6734321000389638,27.916341675095083,55.07236002744376,101.03309834960054,102.1945975338272,163.36635068202548,152.78978583762083,108.062755564064,125.9117269898084,123.82256917520252,116.42340135922764,90.14311202531243
959,37.24649183476944,49.610875562476814,61.28705445072679,79.71434100662282,100.64804180927268,111.22686752339132,103.73703406701722,96.04009766321958,80.68818796411065,45.040806582292106,33.033301575286174,40.68519195219879,29.969889331747996,21.233879885516348,37.2532968949654,57.77305214287587,79.59206761054044,121.3426278911006,107.87229125673848,50.45495370979175,69.56290797088579,66.27538785998084,75.22082364030454,90.7766781235516
242,72.21195550064971,57.15911180346545,49.58661705928634,45.20129765861216,43.27255553149138,71.68023494936469,57.29659078603709,75.71554591345338,36.23157674996522,25.963319570310585,16.86045918615501,-1.8995599004968904,-3.0776560485138,26.37628593604922,51.66285862251159,69.32783473238635,80.75038469486935,115.90301036271988,116.08727113224124,79.80475834723362,75.55877423887884,57.15563335715055,59.42908665029215,99.11259037185933
665,28.898379188708702,37.12335519483751,46.94279126160946,12.235466467132468,30.01905815046208,42.72392077319867,34.89033823127673,2.948620810934188,-36.869120632387,-54.74813277027192,-55.86450232912746,-31.70129599139308,-42.83128764281812,-39.917208796760335,-3.2156219895709555,36.635666154285055,69.87644087983524,110.35859704521074,83.01526719517553,112.27228155424127,110.11112160402912,59.86590876455088,62.18478600161141,81.51812961684998
492,113.4679491220822,103.38668671278252,72.99034673941523,97.79042052918165,107.8696343075706,125.80926723041038,105.4706151327594,103.123820239348,51.52044783865013,33.087086916444164,1.4300710860817103,-18.72196363739392,-13.983552882012605,-16.758812195962996,5.9991898765924105,57.12068623689987,73.48021753292339,106.27403098889856,93.51237774108536,68.20134210506964,67.95974891241089,40.016590883510105,60.12707331610695,33.67940472307883
745,87.72474384304101,76.4131783231951,69.701964810747,93.60255390464847,113.915104553732,129.63736577004045,94.07250161627826,80.01045015178526,35.394138151548574,-10.240838329451336,-9.459621675677578,-20.17712673435947,-8.743755920083707,11.100342878764376,39.544449053093,105.70066020457789,104.697460445744,130.79417286499833,126.43414669881906,111.6736568297713,123.1621114131427,97.99464515887874,101.33302237061396,101.30276330699512
140,140.21673916648535,118.47817845838614,122.5333665425966,106.47355448632364,124.91200705927518,156.419169933729,161.24076611941965,121.80930893458464,87.97183829330129,48.49524057432615,43.84614377521564,26.75546914652307,-3.7175947997292464,-3.879508306829491,13.389116520016303,71.71790723661779,114.07308106343,140.23063741026635,145.23903314873982,107.74452167400108,96.86762645930844,84.84887073297648,78.5526721130967,78.50809214982752
478,88.64000321804839,85.18058296300921,97.56229093004497,98.95479322141507,119.18124735944164,131.9351068964217,131.1105647765835,82.83897539057898,58.052523441381126,48.74508762946368,12.72277353157995,26.675969331222305,27.557218099630106,27.883241664955207,48.56345158420172,112.27980996805888,143.02508543961437,176.05718122161835,152.8900857212061,150.10978755478453,141.76894405769684,127.84874113049676,106.32123506678988,100.70253235853276
429,86.5862425523395,83.60002578662358,95.21450427191428,101.2659165206374,137.89944276793898,153.683064071282,137.65874212250765,150.80317710611695,126.59736084997772,98.67466217042671,89.12406549424827,69.1028118835059,73.78263575574026,43.39052046539807,69.89620477058017,90.75344345054364,108.45045040026224,140.47416084050033,130.30966370544792,120.18763835953496,115.11305142123648,71.77950527992061,84.28755133756603,101.16474477611447
49,77.63508524232942,55.83898861085386,45.78122139203347,48.68690972329895,73.0833042685902,112.05138039363992,94.02092778180516,57.17867259960407,15.990132441234834,-24.00651359358609,-30.857704081701065,-53.15031462922828,-77.02164597190823,-35.42122472054508,-15.56277186608591,13.635677364268751,43.50887678520836,67.55703040164117,68.55115801729147,72.94985023761032,51.17306114728267,75.95405815907978,66.7804532756597,73.15769142690351
