,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24
215,92.06056584484492,53.18881476698658,60.092839099181255,56.01339304113623,69.10762349091196,99.42494106485996,134.66232074291148,100.49963644978516,96.99793723524402,90.36735096477015,56.24684559246103,79.86400229845958,87.46248436144138,84.34224578310676,102.27215189839028,112.63236038376178,125.49015344673889,113.81186303329218,91.1831578106598,76.10106134830802,63.21632138033051,62.35021116582382,35.74335159114281,27.95656503520136
415,84.52928623069613,53.464630773006775,73.94031078532007,72.77921550066019,84.39119379131364,80.91651182314479,88.03871225591297,67.42677681817983,23.772665059547023,4.44059004771227,21.424584116699435,-5.62965110908192,-23.782975842022168,-4.441517484733723,26.99628729306086,59.81968926460706,105.2625012687732,147.29887429719778,102.33287768254895,70.7677102129407,67.79644351207885,52.64710855342649,60.27938777587884,46.96505464264942
960,104.56590655047331,145.12219311672277,133.2254513489238,101.7874980346428,148.13465417227624,129.79466751974994,149.68434601756462,111.38984806985384,78.5745365181626,56.88677717439023,33.68628228092082,26.17393396531124,45.27353452420608,64.85191969925016,52.93829985078312,112.56050732407822,120.93089097840851,112.45285568984428,96.5956511635493,87.85776125023173,64.34396462222577,45.21911931779006,42.217129514756834,59.95730184969422
72,76.97792816091248,80.71039454209678,51.831589583995125,70.56380489576071,94.19467852788176,104.13672784687982,115.4008927190795,135.63587583431843,107.25616086490358,114.6302633038154,86.64187463126176,62.23014334508538,68.88806867337898,82.00224563440227,83.40772000498183,152.83451815306847,162.62049516002972,178.5771648068773,161.41609789906002,153.99341139016656,116.67165046919104,69.40616178672155,59.01612499080513,75.38930174440019
982,50.89366329877697,45.72914655102081,28.65971255160481,17.86477271140064,33.866195502750045,44.68010922617759,62.36589711654619,52.14859042018286,64.22401786912516,50.06771848084845,67.96927892133428,53.62805985508562,43.08962214769743,53.88188076982575,75.68064843858122,122.50915163435732,164.8672556869276,151.937349870594,148.01777956099235,118.974308423522,112.09504737008623,96.4866852749808,71.27275087222296,58.23714528059448
310,70.82851653294259,101.03898784846052,101.21687079759812,103.37133608786868,133.633059283238,127.947551491222,143.97258759739572,130.8133994076006,141.7935795943355,109.38949230603566,102.15915889115088,79.20590534712227,88.31707369386358,73.86728766172081,68.00474432375384,112.78551445894992,165.76553041047575,180.4470279879019,134.6746463689708,90.527674615267,90.00257896247126,68.0302056075583,78.63782998019903,63.74190035595037
544,112.63104313992868,99.7897303171942,80.60962432087038,99.17110218551808,121.86087177211182,126.89613654675604,130.86751012793508,75.32660832542503,54.373006738730616,52.89422404056887,50.98857221171032,40.817990853214624,59.15257730686761,44.60785910726485,92.93018451541548,149.06523708412055,173.1140698660037,184.86424707917615,140.80772900264236,121.05911058283604,109.42199475918127,54.721476057815096,65.51339676902619,21.14380426142749
289,111.01994916597224,103.19162278798213,86.34661005683941,57.795956771680494,83.94782606295566,72.5786205197781,111.51284206283982,100.68056805120608,84.07155793005961,63.60558156271392,43.88408246207631,29.166275267518454,35.736015547419136,42.680885502928646,31.985552937515465,106.482461506873,147.3080893233142,161.66135143449478,158.35488079504898,142.54730958206983,149.95757572809373,124.83377728745536,117.69725463888604,121.13687380317872
562,56.05677887246755,41.86114858296204,54.54702832239686,12.403045227270084,21.54292919967395,73.55463602161477,89.4426143169031,50.42685911826102,44.06505648725441,36.86222744380097,4.287869421297721,2.3518198639053907,12.746103976640171,26.652966044277484,28.274339267618323,76.06570925585176,107.2256160397072,101.57905713599118,105.38117343649708,73.60872886971671,30.73681936232572,25.060801446368732,19.57810320938056,7.495058176362022
677,75.23201234454402,88.56766194272753,57.62530691958223,63.056201889985566,100.5093566470159,112.97590128978015,113.20254346561288,101.13788514590908,71.74784441722507,98.70008764113275,57.011262960021256,24.64278322834808,-0.5839285462770647,-7.613528600322603,0.5796992720468879,41.4552583943384,52.557092171461335,48.34294001220197,42.89484286441095,22.19564663834913,-3.824039176425402,1.8173930813424304,30.64781981519357,32.387029829244995
