,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24
0,130.5534087987438,120.2130486525908,142.95577206946547,138.24084879530474,167.15883474768725,174.2935490021258,166.9667042328933,140.09457777695414,142.19274111727486,37.254850266999085,14.308134019616354,15.865276131762165,62.689064317732466,6.82039317109426,46.12191362132871,51.27215548233402,94.97365973199638,108.6198494255004,104.41530677515456,124.57250469336753,110.84611805605206,124.25696715236529,65.1510855498999,98.67283701370363
1,88.33997975311888,57.046599455173755,53.0049327922944,86.27583618762846,150.3239512854471,124.04953430935964,309.3210693892622,267.3973247370909,218.809280875274,110.42436717107392,29.889352271588358,46.83957762029164,60.26283149759768,70.38221464006794,112.65868821321206,127.81679872944628,139.44069613738864,126.03981678405889,102.85031494586198,96.0264241366552,92.67468560169847,114.396847149357,171.48739868938503,147.44666229080255
2,-15.420835524389346,-34.61245876719119,3.703725822758301,19.52006551869706,92.32146258338696,74.67929078645284,120.57211510243235,119.96077379365676,151.28649774678803,44.99553685621278,-3.7919808803910797,-15.314984880947954,1.8150051143167971,55.66036413740362,87.36165021203105,127.27549860719043,137.6411776373167,104.93023727704824,60.75408710704696,92.52538827422157,124.10595994603352,113.37788859585852,80.7214346302761,17.887629091981722
3,214.6515874443391,96.71002375081765,99.24299896709202,97.5717605993224,166.38993638005726,129.5608252621226,133.9259588669102,108.65671974548216,110.32602167914538,48.32709527071012,25.53270824854593,52.20295089790081,51.8155539200634,48.670768297192645,56.16858025120589,97.45173986965867,122.08479260434086,129.7139096321721,138.91060873900915,151.68620618306278,176.03023765565484,106.32873714021345,72.37056725108536,76.20652456223517
4,116.24052895075354,89.11157984376655,85.32754381599361,63.77987791344103,151.5775255860775,108.43557091357425,91.08213178379857,77.94591207152419,108.81293327720198,65.79788594465941,71.46361439954234,88.6108139996668,88.73800898409483,46.56255981744728,111.18592251240676,154.82196733593122,156.5352312922269,130.27993464030084,97.77578499158167,90.26159124738585,94.0839921372619,49.17600613069057,45.954803781518606,30.46413343998279
5,96.33806343431412,82.69923115056812,97.80467271871547,129.83901584980094,135.0137450056082,129.96229513411342,141.50313769004572,117.73511988875262,116.5692549780089,110.85252896583847,65.41229082828215,68.45564309898766,59.52435100843118,51.12074386446385,118.43037892016591,96.79193540608068,97.98586553228569,117.77439973028845,90.48454095841481,68.52995612445866,126.1851893230665,85.73694496190764,95.12003902090328,112.1132247747007
6,105.5540666925334,76.66502931244283,82.71031464304548,90.87212166826839,113.13797630127706,97.08318012443708,159.9748113832972,136.5794074645981,143.92558829292557,101.03109340084058,62.08115695710717,66.88564716202205,40.22488938954103,31.944460279409686,32.800175391456925,101.74449502612808,123.2829363781461,154.84036451141216,102.81609432830265,107.89436523333205,123.81434996033359,126.05784891260987,114.46515447255614,76.92057520500597
7,109.86694702763975,60.52373985782498,55.36609732153512,112.24255146141277,175.28767586112951,157.1070268435805,133.3279221080465,107.41544156046997,139.37561937235387,78.95176330225102,76.85519429484299,78.34178226657224,74.62453316295688,81.94952396195592,97.36954487073112,118.81132655189029,105.779907098683,165.1675079346525,105.74191435407866,128.78308773451957,171.46220859614903,79.65726588647519,121.09516969517293,87.7523559033349
8,81.66263091470479,38.34070053402037,75.70371663866709,88.02129569902984,135.37937582515133,94.48041183637764,122.22960476188446,115.27325282786143,131.81217628238295,65.508627639143,58.6847243696097,13.625098001163444,72.87634672441959,73.26601534486538,61.212745561490436,123.7438635938098,110.13298377855655,83.01851411832422,73.85296282758985,84.07370484740245,122.51004348585107,67.38836435507636,113.57591731132413,120.99950520673286
9,78.18609884500043,28.4254612781379,37.28729276962693,65.36087856021263,124.43458826508517,121.95377307529084,163.21858214501452,109.31556234994171,119.32891113452963,56.01200472428768,41.611818121982424,40.910568333560114,19.468708657602164,-5.133771839162385,1.9533545037436255,45.92063054949501,90.77092783727834,121.1337623097576,124.16721028776584,122.0868862638946,93.80015748162351,79.42139729832584,64.06484646569359,110.15605282168636
