,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24
0,5.857056284598855,-9.897027648875664,71.95769756043097,56.03814805898796,94.38119300389862,136.60263775019055,123.30359958185035,145.4015737877462,120.48271051551416,105.36079774230319,108.84636468529973,79.09127188792704,39.04261932439496,77.27539438573318,82.54173439848887,117.24094153093318,113.6611276207226,91.36479506768003,121.28540258343013,103.42437545602881,34.12208243295976,46.44039597419881,-37.8113901427988,21.895765316163406
1,53.04587154183038,58.817375991702946,105.45162616845252,86.8231567282208,185.65344773954894,218.86611934930852,207.76547323996505,177.24003152049016,147.6013306408444,175.02009521780423,154.58420647675769,112.82864313466166,123.64243019492729,101.99705247946184,97.02042126089518,104.97274818302743,151.6725879272091,201.25906046162308,208.2328846311575,177.8318628704647,191.34308447929993,135.56349515042808,91.86394269766798,59.96409803600805
2,95.47665807580563,45.841623501941726,105.8910996819115,107.58307320171347,153.49221028569943,178.22263736098506,147.74793122537753,170.10826788391282,124.91537882384299,132.7382475529959,128.3385649296448,86.15529873978117,111.60402243412575,134.74061512800156,105.02392133989656,141.33872957719768,130.54098918583276,126.77958181969689,117.62927988095073,164.51501272370845,152.86566370523,162.55544206868623,119.41888179872805,83.0289530936428
3,115.85787498031695,125.03688364665084,122.98115073327699,178.17271828716287,149.58959816354763,162.8081094316932,173.69065721284633,157.05474320758967,129.89589562517702,136.02866955230155,112.10870941390264,107.84380110810012,92.67695822889567,85.48054245267038,70.77584774296034,103.2514189494385,185.0962925152385,185.93822769157583,168.04120019248677,118.06996283995686,54.07505761866018,27.227985610575445,-19.37873682409625,-2.73196901135956
4,76.02043065104355,58.26993215540129,71.8896213176609,121.1903857338311,209.38644564185023,165.55786439722485,187.19622941663573,166.2942742432293,90.3889641605426,33.09574660409798,40.65009950881715,57.52746950832612,75.66478188187635,116.13996287402013,81.88316024815896,58.23875217905667,122.68594258356799,161.82466337704693,148.13917619846092,122.01425121399281,89.89556371033314,76.86980182755507,47.72040750253568,3.3625503226283087
5,110.32765856596792,85.28063056475058,79.4957579225563,84.40761235514017,110.10284212587281,109.07168346837526,71.69238291392838,67.93101338033247,38.65542590350596,23.841541843888336,9.235882108616792,-35.38035648383925,-4.853586134886072,23.84144120223481,9.847507894920788,29.018863240698046,88.87636136170111,89.97501709695106,119.37428437297918,121.39598581093108,132.11327230255648,118.32676211100248,94.60233699266679,29.193692208144192
6,68.5159966382077,28.437477224101215,84.39338436693295,114.65797438505737,132.79000516188506,163.5329390604209,149.87593819077978,154.85387052977975,109.78966928724616,116.85632409952719,103.20889903373151,78.19179186978371,59.372500960573234,50.597026394656524,82.61842980652511,98.36894285167014,146.35394601502432,170.3187631529813,155.89854933741904,169.5992968066558,154.18867152302215,139.63630508749583,75.43057562597963,98.80289123915182
7,68.71283187728741,20.531233079298666,77.84681879950156,141.7785529441854,126.3355122809904,129.83919552852748,163.1580140196797,154.46906894494236,176.58375662531446,148.61825020840706,100.94916988880088,57.24520612646282,70.61098130053252,83.28909077381124,34.585743494940225,59.57157995129441,140.49311508995595,146.3344654156856,117.880810291705,117.48372880342235,108.70669045660436,150.951585543691,100.38862935369337,113.34672658271518
8,-4.611336906447491,18.112391960186734,67.24964151141063,143.13210816788302,107.55457121689433,179.10095878004842,154.41804038031216,158.69999929335586,158.57718839922228,154.65631953169566,92.83099236068567,94.91927929223436,89.20057945045731,89.99666646272529,81.30462015404902,65.16322845250961,95.68539206912982,132.521604192885,147.28485174876963,127.6937560063921,86.48373512045578,91.43064366059319,67.2162056000057,75.97224247028899
9,154.38516304543072,152.3711397779602,177.00473361740603,172.7668965230594,183.25264178149874,185.04391700867237,165.49343200932466,142.35110458291564,104.0672316094207,107.54816991250588,82.68714982861609,64.00310912880799,66.65100588080911,48.01345564260699,76.95247494600711,52.703680830206935,77.17400853467137,120.53664104215973,127.1016089000111,140.56574770724833,172.65834037107817,206.24704867539833,149.83038001425513,135.32043190403314
10,44.113936909989164,74.09005222771827,83.63879493320827,92.15042534340526,132.86654621676374,141.23066152704303,141.57096136126037,155.3405060414487,149.0728533220228,104.3348653830698,60.786524869026294,39.60160820128692,39.31029188341677,14.49900647397699,36.54312173239502,45.57798160461023,123.97366173130791,174.86329825713494,150.52694948577937,106.8233685059848,57.32549482773244,72.61519953638,56.10040675801822,92.53015862609647
11,97.07898744367039,65.89133492710957,115.7445297280835,163.6156872079852,221.5984804475812,204.24619661687603,188.25638215955198,153.53415712703307,168.84167113207212,108.06133072545813,108.01637804901105,47.407532021284084,92.6270269717244,71.3236720126911,42.21757934929181,41.42970921119695,75.73154113234277,103.13898601813138,102.02327658742463,121.42124709335829,159.1171397488325,146.18033624053646,82.05271787318266,90.57700410037822
